file,path,phash
20nm_ox_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-23/20nm_ox_02.tif,af84fa0e2ea12453d555ada02aa0544955546098c8d44dc96e8649dcd4508eb99a8f5cd755d45bfdca3ad6d21555dc28ea6b26eb15c6e384fa0aa4ec955947eb2d56faabf6ed64ea2b512e04e8b76408768953b5aa21356370cda3b876f52c05fd2aa970b837f461aab5c228883efb83baccd45cb8963a0cccd68d2d7bd8bd45
20nm_ox_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-23/20nm_ox_06.tif,a892a4a6c6d95b37c4c6add2ed8b6afa278a2d06e26413242f46f908f68d1bad5d52b27657e173a5d44ece5a02ad903d8f4a7fef669735a5e548e85ab0bd499331da04c4d2a27e1d1e1c86e4df9cc8990dd0b74c703f4658a464fcff1b285fc99c1687ec4b60e239c47c06c4409cc9d3efd27857762701a4ae6ec16c53e0cde8
20nm_ox_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-23/20nm_ox_00.tif,81fd6001909863bcf516235cc75f122f07ef2a06d5258a7a7561dc74bc54faeb7680f0376f8dfd0d8a80febd7a925f96f0da5eaa31a84d0283ac1cba858c39d005e1bd3a9d7189180af5a51d8a7cb087219ec7c7639a0695f08e1f7956aa5620a4246dbe3e29772abd542c603b55aea7eb52a704554fabbb8744795557aa4b79
10nm_S-pass_Si_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-10-27/10nm_S-pass_Si_00.tif,d5110e73ffcf799c6a3b9ee24fcd739c3ff1d862fd2cfa8910b39477fd6c778c32ea8cf60fa84608f8a310e34298e718fbc630430690ccb5f1ce32eace318c4330ee7190fc31ece313cc6194ff238ee33804631cce618c67b71c639018631ce3fb3ce38c00635cc7de0c679c18f598e7e7a865110b2b24abf881575d465a19a5
10nm_S-pass_Si_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-10-27/10nm_S-pass_Si_01.tif,8bbaebaf20439731a4848cd0bf7ee9cb0797ca74955410631d9a398ba435e48d664ad800c1a6f4c9951b02f323b8f51dd52f1a6302e7c5ddf5710eeacb1092a217ad9335cd4b024b12e4fdfee55c6e8831b36704588b1b63cd30cb8b62ecd718f913f2846a8514e49f73f314d5b47dfa9af813d77463ccfbec1170c74ba73128
10nm_S-pass_Si_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-10-27/10nm_S-pass_Si_02.tif,c889bbbbccc8db33b77164ec9b0286df1dcf1db9b47386673262e7efed409f2323879e0a3bdc59ff847162fa0283b4c4b5042e6f18d22135e65582c99b8d0ab502a9dd49c77039e338c1e754c11b809d235c11fb35c01ef4f672d29902bd7425b04c8a4bb582c1dfe747f17b245cca458bf2051564b4bb3988cfc9d5273a23ee
20nm_asdep03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-19/20nm_asdep03.tif,f8283ec997db411797d3b1f2c2bb13dd6238c816906db4a97ca274538145888a66cfaf8d73f051d08327bf037be02535855d1ecf6ba9e9d685c63637895673a96facacdc941f16936bc2d755952d29a80044dfd87bb7af0d8426e9f26ab91a71d892a8a9089157d7779a1a420499f9a98f5d505475706aea847345577f472298
20nm_asdep00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-19/20nm_asdep00.tif,ea4c2aaa0e30436cc0a71e0c9c43b99a5f72196c9423c9c93feb8553894418a968c27aa42fef0752943b974367e34804d5708969221ef53cfebc178ec54c7f972fd8ac35923b8ecb6ba6d376914a3530178b5e367f91d2539da687f031fe6455f21b88a8289115b7fbe92652409c7fbb8d987b04560e2ebf90bdc5f56dc64875
20nm_asdep207.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-19/20nm_asdep207.tif,eabbfbef12b1a97d91e11df0cccc919b6f39f0b2d035b4be2dfa267787142bc13616ec65d2c4ec7197b572aa63f9c676802ca62a67b681d59746f0868a76a9166ebe3954949b49872ec34d44de38141841a1f3d6edaa9296d1449a7b4d889d57d79283a828185b1dfec88d4b4228de738b24d4df694eeac2815267407762223d
20nm_asdep209.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-19/20nm_asdep209.tif,ff3718e318cbdbb4c34c8a6103e4b9a41222555c912e427e76c9d534897cdbe60bd68d89099daabbd519ca9622a54994852628882ac26536d1b4362e992a5fbf6fabc1d4853193ea1ada8d09dd362a8d2c8ddad42769935add322aeb0af3154bf38ea2bb2488812ed50b4acc8cb31ac1a29435057e7eaafaf5db7ffd5d332aee
20nm_asdep05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-19/20nm_asdep05.tif,ffffff4037d1c41090b0a7f7c70cf9c349c3b650f0458c8b1fb86367c0544efb1af30774d67c65afc011b78f7fef6d3dc10d28284ef86d47f9210d00c82d7f7b6fa8141c982cbeab3ffbcd04c7d822a900f3cd707ff3204f941ae2922393765ccd8eba29001591c7ffc28e4ab09337e8e7868447581f82cc80d0d715579ac042
20nm_asdep210.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-19/20nm_asdep210.tif,ffffafea20d31d5c8d05b20bd2f84db170aecd379d043baa3ac3e5149034ea6f3ee8e9151767e919d124a36c62df571c941188e92ae6c187d12e04819c1b3d6344cbd5e4cd3f93820aec5dfcc53508ec1683e9374349be1dfd14d2b93ac455f596193f3b6d9d743ee14622b656724a13a68b495d3c6830a7801d37605d8a19ed
20nm_asdep01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-05-19/20nm_asdep01.tif,d99ccce90fc8c807e677133893327607499664f3e4cccc531ba49bcc9933339026c9659bf26ec64d9bf2770a609b11b39364feec409c1745ed8139bb93260bed67647e6ee4ccaea41b37b920d3b8d0a62cdc46c6586ecdd2c0356b8b23736164e55b22cb0ccdd8f088eec3ee56522ef0a488c8cd7b74d9348bb7b51d26203ef4
Camp13__59.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp13__59.tif,c1155559946cb3c7056aab8272f990b017aff575e2f83dad13a9500b87080f5b5ea1128b6fc2b0830b857af3c293fc5158b43ad1f1fe80958c9586558967f4a98d27ad10df202c7dda652f168b6f283c436f0d66724ad5f7625385ea63d60fc863e4ed4b74b78dbcec6bf86c0969d2f61f014b138653e03d96c1e57c35909f0b
Camp17__11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__11.tif,e4ccc98c822723714033323360cccccd30cd919d972663300d998cc4f439168c26ea7617d99f61bc5fab4560a669cc625813b91b52e6351ba45cecee49b995c0a766832b2482e597d9c2dc8eb66f5fbf693916f18d6edd3926ea411edda2dc8c13cf1f53e47e06e45919ddd81ef73113f78330a61bcf5d51447f03b4a0bbc5e1
Camp03__44.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp03__44.tif,d7ebcbfb8e96bc718f5a66e250a543e37a56943825ad4f9e4fc78b0ad020a0ac71e3e3d78e84dd7c2fc347ce6161430ad2d0b1a9e768f2f0a494aa681369615df2d0d0dc256971c3b694b0b2d35a7a6a79e972e32c041cbd25b6bcb1d1d6b923dae03d462c7e70ee9913dab6d2d012314a4f4e6c2c0f95cd8771728fb0706053
Camp17__12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__12.tif,c8d99333e8ce44c11333588cd3324ccce73266664d991b335e461b93b6664c891c891933d64ee6ee3a3b5a073fb34c8ec7f227662c891931a0605aed52f333d3ec86e686198d9717f376e68aa5d95a8f4dd91aaad77ea7ee392911d9d36953d843d263716981d239da05477ddedc25282c894c2e83b94da0937283e8a0afcbcd
Camp13__58.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp13__58.tif,fea5560553e006d1c44e89ff7e3e7e4089e6c189d78833ff7ab14641805eb93a255ba9fb940e7cce5ab8731cabc1c673ad49b999342f1f34d2d868e91ae1d397615aac3e1d2f3cdfe0d873b812d3c7471f5b8c1e810c3e300d25f9c3a0d4c38f9ee20e1df3eb1cc1282d30d66d34e3db55428f0cb28a5c39140d7cf2a185a1c3
Camp07__29.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp07__29.tif,805ac0047eaf2e0a7fca83777f845fe8515a9677803d622a814e8895bfb5396813c000557e818fa8905bdd11a027ea600a0fffa26d68797feac45677128505d2f3c2df88902d8d49907b30ce07f3f07f9fff1115f1690e8f4b02cba0d4ecee32eb6ac0578d55512b944a35d47bf576b076818dcad2caded820bdc87dfabd51d7
Camp03__35.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp03__35.tif,c9988ccc193bdd51dc9bb333799be6261d29d4cce78fbb9933275c998e333375e28e3271b32446ecce723957e34442ab906368464d78350373044eac4e8319534f9ce7aa338b6a552cd19daab76ccd9bbd9f18f2956d94a8533e6655d8c59aaade688751da9a336ad867366a8a72e7080879baaf28621d912b1a66642d8d1ca4
Camp17__16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__16.tif,9b26c924e69924d3e249b259e6f2599c1bcacce6d916ce667eef3373e61933991beb994de45cc4a61b666677763453328cd9b8c9476c9365a673263a5b2cc945ec96ec867234d363a691359883299bd58de8e89d7226c2267e965551f41c9bcc87eb2753a36223288d4fecce7904c8677c467237f2b012c08cd99ac88809a73d
Camp13__51.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp13__51.tif,d56aa955455aaa55d56aab557fa742a5d516397228d15e282a9c5dc29c8557aa57fb8d55ab5468e4d4ea070c6b5458ad28a8d77ed6abc51aa95438e654e98d112f154aad432e7777e275daad07da9de698ab451a3a8de58a350a2674d5528ea66af7187728f572b21e8d9d0351180660d429693aaa16ad5519e223b4eef573a5
Camp03__46.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp03__46.tif,9d98d99de22276332516666644ff376619fb98b1870c626f12e6c219bb44cc381f8dcd53f0f19fb2191d89d5ccb239f9bfc0cb8d1f8ce988d148312a19f98587c03333f70c3d15f7e7f6c62e03c27e18a30c6408f0f2a2be2c3738ff883f106efce38a40f744c8482b086450fec4e3150cbdb36f89391f15d6738baf66e39352
Camp17__10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__10.tif,95aa956a03eaa552956ab55a54aa15ce87eaad522ad56a857a8b5095f81d78af1ea17bd5ea554aa595ca854a3af56a9c6835eadc557ab56aea154a9507a95e91a2855aad074aa55ac3ea52a97a3f06f1685ead5ac7a1d2ad97a152952570eb0a55a1d875787e94a90c3a1f0b2f8d2a52695ea56ac3c1f0b897a16ad4287e1d8f
Camp17__07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__07.tif,fd7b684a4f7a9a4bf1790048422f5dcff047106cf667f71332ae5592d632f7dd250cded9a736bba2482ee659d835bee39e95b0c81ecce413ded1068a6b8e6313d4d5c8b23caa19169c84c3bca16d32664984779cf423ba730e05b79e9c64b69a048c47b6c3c4b6a6e02b3c951961b97cbec5cccc9f9474755b8ca046c10199d1
Camp13__57.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp13__57.tif,c2de9094407fd495d096b4a5496a5a563da52f6ba92f5ada343f2958fd205ea2529eff03a52d7f0f3c212d69f85b12f83c0d2fe80034b4a5b4807f0a52de97b53d0589ea1a5e9595d2e44bae16b43f211e86d206fa0f07d89a13c2f791dc16a81e80d907df1287f2cb37c3f79f1f01d8c902daf789824f524f36c0a62fb7a571
Camp03__36.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp03__36.tif,fd8999983bcb191397c623ab4eebdec406228e74087cce6f65b48d16011dbfaa19992359e096b1b0620f381d39186b68a8c8699676c93d9d1b5b4acbbcea9057e662ddae173a6c7399b6422144e484974376087981b6ee26eca4e435c7733fac19114b6169d5d391f25313ccba7b5780bc6c173a7e61349d7f059ec43ec49fd3
Camp17__13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__13.tif,988ccccc6ece60cce46733320c919999a664ecc80ccccccc4cccc9d9c046762c5a6b3115f31851a8b22767753d9def64b1156e665a6d8d55e11b36eaf26b9555c933b22ca6cb1b511ca526242ccdaadb1ce566554c4bba9de3db1051d46313bc2d9bd5d3bc94ce5c0ca5ad5f2995289ad32367ee4b3b7033f35a506cdb325537
Camp07__27.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp07__27.tif,8861451461878cd23ceecbed9e7965959796d2658392eb6a27afe671e3c7c8680369e591c438e3da24db71d3f9a4b0d3d9c2586516f96c70cdb2b2e872b27971e978742424e45e5bda58acacb4b83f9e25943d13e96d5e969862cf0db46c368427963f6deb331ba4e12587439acc4b2426ce2deac91a32d174d9092289bc5791
Camp17__08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__08.tif,82bf6b580b716db4a95a59af1e4dadb678afc94fed71a4b4466b2b6bb0746796768a541d80d9e1a827886c26859d4b978cf78dad5a427172b02b0b767e1a9243b9f10d2d0bdcd24583e72f2ccc76734dce4e8435f80a59687516c654b39e892d173c8f05007d7ee4a4f75b49e00614e57032cb29f969885877d8da1c81fd9d29
Camp03__42.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp03__42.tif,83b9d9865a7a6289fc7ceeb39479b8a68eaf38cdcba77c050787d8139e07b2260c99825fde3640cc569c81da56bea3865b28a7824b298783d961cf812a48cf93fa606ba4626272e4e17672d9217559d9517de9b9c279ee6e2ad8264fad50224e2d54095eddd400be5f8604bc3d86449c214657d8e9215f866ba19fa6fbe19fa7
Camp03__41.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp03__41.tif,89dc999809e5b31989e6663a0bc4e4cc0dccc498b484a33b388c8dd7783c9b8ab83f1b5378341f66487f1f43f8763e2528d31ead0d5a3811b5401ebd15cb5c95d56ad0ac96a945f50e2ac3a4ce2b63f5aa3b47b42e1b42acee1b64b1bf594eb4149b7599d558683836495d5d169b69499368d94e32e540578cf6e8e6ab65f3f6
Camp11__26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp11__26.tif,840504540f173b7404bebe8bcf120a6987abd571e56a5d1662f1515f70b792f59bf15ada9d2948600fd47ff64a7c7e686e947b41743c2a5f1785ed40bb05f4869b54a96a75c2a75b4c68e80aadfda19eb64855aed8217d6a3297896989782e912585bc3dd21f41f2c87081693781eb0c4b5c970b69fa60f2a781e5e89e7c1f0f
Camp17__14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__14.tif,d8d89bb326c89973e6326319cf1b33331c8db333a64cd8ae49cd33114ccc933aaf277319cd0549a80d8fe1133cccc8aa4d8ccc2f5cd8fe33f4745eaeda672dd13cdcc7a6be67c5d14ccc8ca018cc9fcef2e40dccc3603ed8b6337551a7674e6c0b236dd7359fc42ee02268dfc3399c08b43362e8b36380411d0b38c83f95c366
Camp03__50.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp03__50.tif,b133b3ad199b33094d89366c2646eeca99a817776e53ad5a132873b5c4d48d227aab72d197e4d4ac40259b53fece648d1139bb524c368d5dbdd13234036fac4bce16dbb23dd924edc226dab2acc46f2911d999b2c2236ccc2ec4bd53c13b02a27a44f50d35fc2adac22fd5a53fd1625840dc9dbfda237a923fd4856cc13b4852
Camp13__60.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp13__60.tif,c1155539146cb3c3056aaa8a70f990b017aff575eaf835ad43a9101bbf880f5b46811adbbfc1328303857ed3da917ed1d8b43ad161d4a2959ea504350963fda19fa5bc0c4d202d7dda652f160b6f283e434f0d56f24ad5af625385cbe3d60f8863e4ed4b74b58bbcec6bf86c1961d2f61f09cb138651e23dc6c1e56c37909f03
Camp17__09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp17__09.tif,980abaab2aaa82cbe6b6a03c32886fc1627b413dece03dc41893d4538b7912496f2cb5d4d38c309e67d24a4b64e10d6998f705b4297845168eb945fb5a7eb417d3be02e2161d380bbd5e83a869af425f33578f41e66bc1a64cc9e311d992e0ba333bf0d792657a8882cafc3f6a9d7e905034beda96e2dd674c4f5e2de87aa751
Neuro_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/2010-04-14/pillars50b/Neuro_01.tif,f3d93ab099265555cc08a2aa338e4c3318c4a649933263292c9d055bd446e66c23337513d11889892d9945c6d6670263a0304c643acd9053cce66aac26611740d1c28ab62acf564fd9f23a3327099d5833666e6499babb3b37bb1959d588ecee2fa77133f73338ab8c8dcdc7d5fc6677666773b5cac598c567a6ee66d3f77711
Neuro_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/2010-04-14/pillars50b/Neuro_09.tif,9f980aa92fb91d4be0d0e2a8e107c5f00a0383c885fc1e095af87243b625a8ae3a07d55bc14baa6e62e1d170b76c48a90a1fd82f0c392b12f192eba73dce4d74c6968ebe09b35706d7863ea17dc8cd5607f00d3a8d720bc04f8f1f70fcf8cab96fa1455a43d3a3a7a4874c77dc7a9a833f38697c8a7f107f198ff648f809d3c9
Neuro_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/2010-04-14/pillars50b/Neuro_04.tif,862a2aaa077755518372a7b162a375d460fd5ea1985d3b111d1b9558c58ccaac6bc5d73399e3bb9015b8ddc4eddc3ea2c99c3f3318af05dc94a3caee2fb162f3d118e1f81a8e385eb5770e2f2f270f075b08c3d1d246f188263550e3a52c8e31034f055cd2d6b3aea735d1d73565aa432d69675092d274a86234a8bde56d647b
Neuro_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/2010-04-14/pillars50b/Neuro_07.tif,f0aea9a935955792da62bab42d75446a56b5acd1995adabe59ad2d46b496b5286a4b52d38535a47a58929585c4d94b12b1eca5aa7255963195322ada49db055d946abaa62b16d552914aaaa9a8cd74d55f76f6ca84665b650e137524d58bfc9b027dc659514e2ee5643947368ddebaf34a24d588b64738c16673363cb3b512b3
Neuro_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/2010-04-14/pillars50b/Neuro_06.tif,e135b9a50ca5d513ca65aba23339d1c3badaa1d2bd6a42c63f708053fdd8e2bc7bb671c5dcb2aae14ab1455112b3638898af71ce0a2d34c29531a628496de5909530a2cc693175f7d5428eb932945f5d325b531ab442e1ef32d94977f74ae9b8a6c55d1cf5698aae6a1cc78fdce430a36b05d8c2e3359cc86eb5d714da895b05
01_06_201009.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/beads/01_06_201009.tif,83c1f2789b55d553783e0d8f39370f8341c1f278f3d0f83c63264d87e726c9c132337771dc703e3f6660ccdee1e3c8f0c4c723312246270bddccc9a32eccdc76d31ceabc22a8c1d9d661c8e049998f2724cb9d87d261989c2b9d18d8d4ce39a32a3371d39599b39b4acd931fb573a33b2a0c3630d5c61e732a998263d34cf2e3
01_06_201003.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/beads/01_06_201003.tif,d214aa2c4aae954385549ead7a56a52532825154c55a4aa54de954d5b94aaaaa1a955553d16aaaac65a5555a9d16aa099a1ad56f615d54a3b1eaaaa41e855553cd2aaaa860f55555f0daaaaa2f09555d473a22a1e0785ffc3ccbd4539792eaa92bb55553dc74aaa82e4d555653cbaaab699ebf6d94b415e91764eaacabc57957
01_06_201001.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/beads/01_06_201001.tif,aa14b349ad56ad2ae46ab54b6d0255ab9b4cb2a5da16e56a26e9b655948fd2bd49add6aded7f8a65325b2c56da5f466accde68fc24b8057cd3310cad2b6934ddc4434cbc32cd9dd4d9992cb99c69709026fe73989326f3307bb195c3d2592712276f6359b5b24b202892da69cd4893d044a536e1d2972d232a484d67d56d4b03
01_06_201007.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/beads/01_06_201007.tif,b56e52ad354b55ad6a51ad532a54ad5289ce318cd9aa52ad732acea3b350ac730a56a95aec56315c569956a7ba995631a993155554b6b14ad266ad4a3924ae338c95aab52a5539ccd521318e4aa9657b2acd6553a56e6d5439b289d6d4da8b386aad5b3bc3b5526a555bd64ad4a9c45a6aa455d1d353739539892ab7d4c4aab6
01_06_201004.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Migliorini E/beads/01_06_201004.tif,d4aa7eac5aed55d78929aabd7aa5565536a4b6aaa4b6aa5649d48553e954aaa91aa155519256aaaa65eb5555e52a54a99f003fa448ff1152f0deaabe1f8155518f52aaa560ad5556d0deaaaaad85555d072232a1f96f42ad586d555196d2aaa823955557d93eaaa5ac2d55df936aa41079c2576e9c9f4093561ecaadab615550
P3HT nanofibers on gated dev42.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev42.tif,940a116a36f56e3de4aaa16a4694ac35ccacb54af8a5059dc1b5adbbff24252a4835a260d165bdaa7fc50c4dc80db56a3bf92c7dd001a5a20b5f2d2dddba29c000006d6dfffbc9490a000d69dbcbf94aaae8c329ca18176b9d66f66ca25100ea532effc99ad1541a5d5a2bb9aaef54a35552a817e89d55fe54edaa00eb3a577f
P3HT nanofibers on gated dev38.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev38.tif,fa2adbaaabd50e15ad1a354a75557e3d852a810a54bb7ebd81ab23c7ffa49529243d5fd79a2534287f44ca71800f29ab7eddb61590ab996c6e772515960a744a6d554f6ddabac8b22d42580956d7bbedab1253165e95364bc14a96e0be9510ca517aef9f8a95541a756aaab38a9555867d6aaa04829755ec7552a8058aa55585
P3HT nanofibers on gated dev33.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev33.tif,e0ffb34c94a9ae2db58051ca6544cc958caacd8a6c454cd589aaa44aeb34566d53666a269b4ab1766acd1237951bb3626bd14455d522cdaa6b76cc919502b5ca6aed66ed995127445bbb4c2ebb9369460152fb32fec9126b0375927d8ec592da5b7ec9919a955992735aabb58615552a6fdeaa75848d55c96a54aa9d920dd593
P3HT nanofibers on gated dev29.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev29.tif,fa0291aaaad52e1da09a11ca6355ee75851695ca54d0aedd9d6ab9a9c5869932779a6c0a9028b5ce67a6d8559c8f650264fc1659912ac96a647504a69c3a3aca63846d259cfbe39228e9de69d3b93824992351d6d6dd274d014e563598f5e4f3752a8987a2951d0e7d6aabb48ab55773754eaa6588cd55ce776eaa9d8a87573b
P3HT nanofibers on gated dev43.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev43.tif,8a6b232a6f656a39f46ad1dcb6d6da35fa02c16a2a249695e1333331e03b272b0089e8c8d85cab5e215fca75d52f6b6a37b7a673f15ab2702add0335d9a901b2237c059af35281d922b549cdf62929cca56a9dec975abed452b4cbecec5d5fc4356a9d84ead55c821ab4ab01e88154a0156aaa07ca85556b156eaa55e1bb57af
P3HT nanofibers on gated dev30.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev30.tif,c0b2598221552cb5ee6a93ca4af54c3cf3336db216b92e939c99a64bef0a8b34266de4b2f4d2a63b4b3346199965b36c66dc96159838cbc26b652d3d99aa728c6ad0cf3b9f2a99287864379ddf02ccc828f4d9acfe81b34400f6944bef94499660ba8b34ae9316eb612aaa99aabc552a77d2aa358cb555da6594aac599be572c
P3HT nanofibers on gated dev17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev17.tif,f00ad2c25a55ac259692d3ca72d4be19a62a35a676d6965b8cc93486d496d63d69984e198536b5be67725a4d8966b5ae76c6d6d5992ca16a602d96b79b3b99c96d2534b5dadb33c2292d6531de91acf0816b4c69ed952198916b6bbdaa95252a452a2bf58ad5554a752aaa918add5562752aaa978b05554e54e2aadc8b2555fa
P3HT nanofibers on gated dev32.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev32.tif,f68aa38a7b4cae1db5aab3ca66d2ee358d6aa3a275a48e318b5a890a88692dd27ad6a09092dadb666c11ac3798b290926e566e5998aca5ad6ed5821496ab296a6af564b797ab6a422ad549add4ab5bd68a145352dfc956553926ead58ee95499516baab58af955267d22aaa58a8754ac756eaa898aa555ab7550aaa78ab9556a
P3HT nanofibers on gated dev35.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev35.tif,f89ab1c2a95dce35958aab6a54c40e35892a331276954c7d8b5b9aa2144c8e7645d2d5f58a0b636276d52a3f8932cba677d52d1589aeb56a73d5d237cd9acda233759ed5ce8a284ca1349136564da2da8932472946edb674893aacf7cecd54cd5132a99c8ac55558756aaa918a9555b3757aaa458a1955fe777aaa948a3155a8
P3HT nanofibers on gated dev31.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/15-06-16/Sample 05 - diluted solution/P3HT nanofibers on gated dev31.tif,c132002230c4881da47a414e4f3120379bc888ca47f6263dcdfa31f21b3c8ccd4ed72477869f910d6333889f8ccee0676257f0318db1b89872cdee3c8d3b311f72d47d0fc50fcc4730f74f11cd1cfb089a63d3c6c70d3e6198ead8d0c6a57798506bae178e8d54f2734aeb838e8d543e7362aaf48ea557877358ea9d8e3f57e1
